output,name
50.24974478492053,Challenge WM Community DS
4.779441907055372,Task WM Internal Dev
4.318417688986101,Project UBahn | Update Elasticsearch based data processor
4.779098988147151,Web Service and Test Automation: [Hard - 1000 Points] Salesforce Apex Skill Builder Competition
4.98646584443456,Corona Cases Email: [Medium - 500 Points] Salesforce Apex Skill Builder Competition
4.98646584443456,Welcome emails: [Easy - 250 Points] Salesforce Apex Skill Builder Competition
4.98646584443456,Help DreamHouse overcome the Financial Crisis: Topcoder Skill Builder Competition : Salesforce Apex
4.464889544344157,Collateral Management Prototype - View Previous Application and My Tasks
4.779098988147151,Trending Evil Aliens : [Hard - 1000 Points] React Skill Builder Competition
4.779098988147151,Food For Evil Aliens: [Medium - 500 Points] React Skill Builder Competition
4.779098988147151,Speed Out Evil Aliens: [Easy - 250 Points] React Skill Builder Competition
5.708955754821944,Topcoder-X: Azure Devops Extension New Features
0.9366983051246027,CROWD FOR GOOD - YERC - EPIIC Platform Frontend - Initial ReactJS Structure
4.779098988147151,Corona Cases Report Enhancement: [Hard - 1000 Points] React Native Skill Builder Competition - W2
5.773873093507244,Odyssey OLB ReactJS Responsive Prototype - Security & Dashboard 1
5.773873093507244,Odyssey MB ReactNative Prototype - Security & Dashboard 1
4.779098988147151,Corona Cases Report: [Medium - 500 Points] React Native Skill Builder Competition - W2
4.779098988147151,Body temperature report: [Easy - 250 Points] React Native Skill Builder Competition - W2
4.779098988147151,Trending Evil Aliens : [Hard - 1000 Points] React Skill Builder Competition
4.779098988147151,Food For Evil Aliens: [Medium - 500 Points] React Skill Builder Competition
